[2024-03-27T14:59:57.170+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.206+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.207+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-27T14:59:57.273+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-26 00:00:00+00:00
[2024-03-27T14:59:57.282+0000] {standard_task_runner.py:60} INFO - Started process 87 to run task
[2024-03-27T14:59:57.292+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_1_task', 'scheduled__2024-03-26T00:00:00+00:00', '--job-id', '377', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpn2i1j0wo']
[2024-03-27T14:59:57.307+0000] {standard_task_runner.py:88} INFO - Job 377: Subtask download_dataset_1_task
[2024-03-27T14:59:57.456+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-27T14:59:57.640+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-26T00:00:00+00:00'
[2024-03-27T14:59:57.642+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-27T14:59:57.646+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-27T14:59:57.676+0000] {subprocess.py:86} INFO - Output:
[2024-03-27T14:59:57.680+0000] {subprocess.py:93} INFO - --2024-03-27 14:59:57--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-27T14:59:57.698+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-27T15:00:23.032+0000] {subprocess.py:93} INFO -  53700K .......... .......... .......... .......... ..........  133M
[2024-03-27T15:00:23.035+0000] {subprocess.py:93} INFO -  53750K .......... .......... .......... .......... .......... 14.6M
[2024-03-27T15:00:23.083+0000] {subprocess.py:93} INFO -  53800K .......... .......... .......... .......... .......... 1.00M
[2024-03-27T15:00:23.084+0000] {subprocess.py:93} INFO -  53850K .......... .......... .......... .......... ..........  129M
[2024-03-27T15:00:23.118+0000] {subprocess.py:93} INFO -  53900K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:23.123+0000] {subprocess.py:93} INFO -  53950K .......... .......... .......... .......... ..........  199M
[2024-03-27T15:00:23.175+0000] {subprocess.py:93} INFO -  54000K .......... .......... .......... .......... ..........  878K
[2024-03-27T15:00:23.176+0000] {subprocess.py:93} INFO -  54050K .......... .......... .......... .......... ..........  238M
[2024-03-27T15:00:23.221+0000] {subprocess.py:93} INFO -  54100K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:23.222+0000] {subprocess.py:93} INFO -  54150K .......... .......... .......... .......... .......... 17.3M
[2024-03-27T15:00:23.269+0000] {subprocess.py:93} INFO -  54200K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:23.269+0000] {subprocess.py:93} INFO -  54250K .......... .......... .......... .......... .......... 95.7M
[2024-03-27T15:00:23.304+0000] {subprocess.py:93} INFO -  54300K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:23.306+0000] {subprocess.py:93} INFO -  54350K .......... .......... .......... .......... .......... 39.9M
[2024-03-27T15:00:23.308+0000] {subprocess.py:93} INFO -  54400K .......... .......... .......... .......... .......... 15.9M
[2024-03-27T15:00:23.361+0000] {subprocess.py:93} INFO -  54450K .......... .......... .......... .......... ..........  983K
[2024-03-27T15:00:23.362+0000] {subprocess.py:93} INFO -  54500K .......... .......... .......... .......... .......... 17.2M
[2024-03-27T15:00:23.397+0000] {subprocess.py:93} INFO -  54550K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:23.398+0000] {subprocess.py:93} INFO -  54600K .......... .......... .......... .......... .......... 42.7M
[2024-03-27T15:00:23.453+0000] {subprocess.py:93} INFO -  54650K .......... .......... .......... .......... ..........  915K
[2024-03-27T15:00:23.455+0000] {subprocess.py:93} INFO -  54700K .......... .......... .......... .......... .......... 17.6M
[2024-03-27T15:00:23.456+0000] {subprocess.py:93} INFO -  54750K .......... .......... .......... .......... ..........  141M
[2024-03-27T15:00:23.491+0000] {subprocess.py:93} INFO -  54800K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:23.534+0000] {subprocess.py:93} INFO -  54850K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:23.536+0000] {subprocess.py:93} INFO -  54900K .......... .......... .......... .......... .......... 27.3M
[2024-03-27T15:00:23.537+0000] {subprocess.py:93} INFO -  54950K .......... .......... .......... .......... .......... 42.3M
[2024-03-27T15:00:23.579+0000] {subprocess.py:93} INFO -  55000K .......... .......... .......... .......... .......... 1.16M
[2024-03-27T15:00:23.580+0000] {subprocess.py:93} INFO -  55050K .......... .......... .......... .......... .......... 51.1M
[2024-03-27T15:00:23.619+0000] {subprocess.py:93} INFO -  55100K .......... .......... .......... .......... .......... 1.27M
[2024-03-27T15:00:23.623+0000] {subprocess.py:93} INFO -  55150K .......... .......... .......... .......... .......... 11.1M
[2024-03-27T15:00:23.674+0000] {subprocess.py:93} INFO -  55200K .......... .......... .......... .......... ..........  980K
[2024-03-27T15:00:23.676+0000] {subprocess.py:93} INFO -  55250K .......... .......... .......... .......... .......... 28.8M
[2024-03-27T15:00:23.720+0000] {subprocess.py:93} INFO -  55300K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:23.722+0000] {subprocess.py:93} INFO -  55350K .......... .......... .......... .......... .......... 31.3M
[2024-03-27T15:00:23.722+0000] {subprocess.py:93} INFO -  55400K .......... .......... .......... .......... ..........  227M
[2024-03-27T15:00:23.785+0000] {subprocess.py:93} INFO -  55450K .......... .......... .......... .......... ..........  794K
[2024-03-27T15:00:23.786+0000] {subprocess.py:93} INFO -  55500K .......... .......... .......... .......... .......... 80.3M
[2024-03-27T15:00:23.830+0000] {subprocess.py:93} INFO -  55550K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:23.832+0000] {subprocess.py:93} INFO -  55600K .......... .......... .......... .......... .......... 46.4M
[2024-03-27T15:00:23.883+0000] {subprocess.py:93} INFO -  55650K .......... .......... .......... .......... ..........  965K
[2024-03-27T15:00:23.885+0000] {subprocess.py:93} INFO -  55700K .......... .......... .......... .......... .......... 32.8M
[2024-03-27T15:00:23.930+0000] {subprocess.py:93} INFO -  55750K .......... .......... .......... .......... .......... 1.11M
[2024-03-27T15:00:23.934+0000] {subprocess.py:93} INFO -  55800K .......... .......... .......... .......... .......... 25.1M
[2024-03-27T15:00:23.934+0000] {subprocess.py:93} INFO -  55850K .......... .......... .......... .......... .......... 17.2M
[2024-03-27T15:00:23.978+0000] {subprocess.py:93} INFO -  55900K .......... .......... .......... .......... .......... 1.12M
[2024-03-27T15:00:23.979+0000] {subprocess.py:93} INFO -  55950K .......... .......... .......... .......... .......... 67.7M
[2024-03-27T15:00:24.038+0000] {subprocess.py:93} INFO -  56000K .......... .......... .......... .......... ..........  838K
[2024-03-27T15:00:24.039+0000] {subprocess.py:93} INFO -  56050K .......... .......... .......... .......... .......... 30.2M
[2024-03-27T15:00:24.084+0000] {subprocess.py:93} INFO -  56100K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:24.085+0000] {subprocess.py:93} INFO -  56150K .......... .......... .......... .......... ..........  317M
[2024-03-27T15:00:24.154+0000] {subprocess.py:93} INFO -  56200K .......... .......... .......... .......... ..........  725K
[2024-03-27T15:00:24.154+0000] {subprocess.py:93} INFO -  56250K .......... .......... .......... .......... ..........  171M
[2024-03-27T15:00:24.199+0000] {subprocess.py:93} INFO -  56300K .......... .......... .......... .......... .......... 1.11M
[2024-03-27T15:00:24.200+0000] {subprocess.py:93} INFO -  56350K .......... .......... .......... .......... .......... 27.6M
[2024-03-27T15:00:24.200+0000] {subprocess.py:93} INFO -  56400K .......... .......... .......... .......... ..........  494M
[2024-03-27T15:00:24.245+0000] {subprocess.py:93} INFO -  56450K .......... .......... .......... .......... .......... 1.07M
[2024-03-27T15:00:24.290+0000] {subprocess.py:93} INFO -  56500K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:24.291+0000] {subprocess.py:93} INFO -  56550K .......... .......... .......... .......... ..........  276M
[2024-03-27T15:00:24.291+0000] {subprocess.py:93} INFO -  56600K .......... .......... .......... .......... ..........  127M
[2024-03-27T15:00:24.327+0000] {subprocess.py:93} INFO -  56650K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:24.327+0000] {subprocess.py:93} INFO -  56700K .......... .......... .......... .......... ..........  299M
[2024-03-27T15:00:24.388+0000] {subprocess.py:93} INFO -  56750K .......... .......... .......... .......... ..........  819K
[2024-03-27T15:00:24.388+0000] {subprocess.py:93} INFO -  56800K .......... .......... .......... .......... ..........  354M
[2024-03-27T15:00:24.423+0000] {subprocess.py:93} INFO -  56850K .......... .......... .......... .......... .......... 1.47M
[2024-03-27T15:00:24.424+0000] {subprocess.py:93} INFO -  56900K .......... .......... .......... .......... .......... 83.4M
[2024-03-27T15:00:24.477+0000] {subprocess.py:93} INFO -  56950K .......... .......... .......... .......... ..........  905K
[2024-03-27T15:00:24.478+0000] {subprocess.py:93} INFO -  57000K .......... .......... .......... .......... ..........  152M
[2024-03-27T15:00:24.478+0000] {subprocess.py:93} INFO -  57050K .......... .......... .......... .......... ..........  385M
[2024-03-27T15:00:24.526+0000] {subprocess.py:93} INFO -  57100K .......... .......... .......... .......... .......... 1.00M
[2024-03-27T15:00:24.527+0000] {subprocess.py:93} INFO -  57150K .......... .......... .......... .......... ..........  259M
[2024-03-27T15:00:24.579+0000] {subprocess.py:93} INFO -  57200K .......... .......... .......... .......... ..........  975K
[2024-03-27T15:00:24.579+0000] {subprocess.py:93} INFO -  57250K .......... .......... .......... .......... .......... 48.3M
[2024-03-27T15:00:24.616+0000] {subprocess.py:93} INFO -  57300K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:24.617+0000] {subprocess.py:93} INFO -  57350K .......... .......... .......... .......... .......... 30.2M
[2024-03-27T15:00:24.658+0000] {subprocess.py:93} INFO -  57400K .......... .......... .......... .......... .......... 1.34M
[2024-03-27T15:00:24.659+0000] {subprocess.py:93} INFO -  57450K .......... .......... .......... .......... .......... 19.4M
[2024-03-27T15:00:24.659+0000] {subprocess.py:93} INFO -  57500K .......... .......... .......... .......... .......... 33.2M
[2024-03-27T15:00:24.710+0000] {subprocess.py:93} INFO -  57550K .......... .......... .......... .......... ..........  946K
[2024-03-27T15:00:24.712+0000] {subprocess.py:93} INFO -  57600K .......... .......... .......... .......... .......... 66.1M
[2024-03-27T15:00:24.751+0000] {subprocess.py:93} INFO -  57650K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:24.829+0000] {subprocess.py:93} INFO -  57700K .......... .......... .......... .......... ..........  644K
[2024-03-27T15:00:24.831+0000] {subprocess.py:93} INFO -  57750K .......... .......... .......... .......... .......... 27.1M
[2024-03-27T15:00:24.833+0000] {subprocess.py:93} INFO -  57800K .......... .......... .......... .......... .......... 23.6M
[2024-03-27T15:00:24.878+0000] {subprocess.py:93} INFO -  57850K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:24.880+0000] {subprocess.py:93} INFO -  57900K .......... .......... .......... .......... .......... 26.8M
[2024-03-27T15:00:24.929+0000] {subprocess.py:93} INFO -  57950K .......... .......... .......... .......... .......... 1017K
[2024-03-27T15:00:24.930+0000] {subprocess.py:93} INFO -  58000K .......... .......... .......... .......... .......... 59.4M
[2024-03-27T15:00:24.932+0000] {subprocess.py:93} INFO -  58050K .......... .......... .......... .......... .......... 50.2M
[2024-03-27T15:00:24.970+0000] {subprocess.py:93} INFO -  58100K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:25.016+0000] {subprocess.py:93} INFO -  58150K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:25.019+0000] {subprocess.py:93} INFO -  58200K .......... .......... .......... .......... .......... 26.4M
[2024-03-27T15:00:25.021+0000] {subprocess.py:93} INFO -  58250K .......... .......... .......... .......... .......... 16.9M
[2024-03-27T15:00:25.053+0000] {subprocess.py:93} INFO -  58300K .......... .......... .......... .......... .......... 1.55M
[2024-03-27T15:00:25.053+0000] {subprocess.py:93} INFO -  58350K .......... .......... .......... .......... .......... 37.7M
[2024-03-27T15:00:25.092+0000] {subprocess.py:93} INFO -  58400K .......... .......... .......... .......... .......... 1.28M
[2024-03-27T15:00:25.093+0000] {subprocess.py:93} INFO -  58450K .......... .......... .......... .......... ..........  175M
[2024-03-27T15:00:25.140+0000] {subprocess.py:93} INFO -  58500K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:25.141+0000] {subprocess.py:93} INFO -  58550K .......... .......... .......... .......... .......... 31.1M
[2024-03-27T15:00:25.174+0000] {subprocess.py:93} INFO -  58600K .......... .......... .......... .......... .......... 1.52M
[2024-03-27T15:00:25.175+0000] {subprocess.py:93} INFO -  58650K .......... .......... .......... .......... .......... 41.3M
[2024-03-27T15:00:25.175+0000] {subprocess.py:93} INFO -  58700K .......... .......... .......... .......... .......... 43.5M
[2024-03-27T15:00:25.222+0000] {subprocess.py:93} INFO -  58750K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:25.223+0000] {subprocess.py:93} INFO -  58800K .......... .......... .......... .......... ..........  108M
[2024-03-27T15:00:25.265+0000] {subprocess.py:93} INFO -  58850K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:25.276+0000] {subprocess.py:93} INFO -  58900K .......... .......... .......... .......... ..........  298M
[2024-03-27T15:00:25.310+0000] {subprocess.py:93} INFO -  58950K .......... .......... .......... .......... .......... 1.12M
[2024-03-27T15:00:25.310+0000] {subprocess.py:93} INFO -  59000K .......... .......... .......... .......... ..........  229M
[2024-03-27T15:00:25.343+0000] {subprocess.py:93} INFO -  59050K .......... .......... .......... .......... .......... 1.52M
[2024-03-27T15:00:25.344+0000] {subprocess.py:93} INFO -  59100K .......... .......... .......... .......... .......... 18.6M
[2024-03-27T15:00:25.345+0000] {subprocess.py:93} INFO -  59150K .......... .......... .......... .......... ..........  238M
[2024-03-27T15:00:25.375+0000] {subprocess.py:93} INFO -  59200K .......... .......... .......... .......... .......... 1.60M
[2024-03-27T15:00:25.376+0000] {subprocess.py:93} INFO -  59250K .......... .......... .......... .......... .......... 44.4M
[2024-03-27T15:00:25.424+0000] {subprocess.py:93} INFO -  59300K .......... .......... .......... .......... .......... 1.03M
[2024-03-27T15:00:25.464+0000] {subprocess.py:93} INFO -  59350K .......... .......... .......... .......... .......... 1.22M
[2024-03-27T15:00:25.467+0000] {subprocess.py:93} INFO -  59400K .......... .......... .......... .......... .......... 15.1M
[2024-03-27T15:00:25.468+0000] {subprocess.py:93} INFO -  59450K .......... .......... .......... .......... .......... 51.2M
[2024-03-27T15:00:25.514+0000] {subprocess.py:93} INFO -  59500K .......... .......... .......... .......... .......... 1.07M
[2024-03-27T15:00:25.516+0000] {subprocess.py:93} INFO -  59550K .......... .......... .......... .......... .......... 17.9M
[2024-03-27T15:00:25.558+0000] {subprocess.py:93} INFO -  59600K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:25.564+0000] {subprocess.py:93} INFO -  59650K .......... .......... .......... .......... .......... 18.1M
[2024-03-27T15:00:25.605+0000] {subprocess.py:93} INFO -  59700K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:25.606+0000] {subprocess.py:93} INFO -  59750K .......... .......... .......... .......... .......... 31.1M
[2024-03-27T15:00:25.652+0000] {subprocess.py:93} INFO -  59800K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:25.653+0000] {subprocess.py:93} INFO -  59850K .......... .......... .......... .......... .......... 51.1M
[2024-03-27T15:00:25.654+0000] {subprocess.py:93} INFO -  59900K .......... .......... .......... .......... ..........  442M
[2024-03-27T15:00:25.713+0000] {subprocess.py:93} INFO -  59950K .......... .......... .......... .......... ..........  842K
[2024-03-27T15:00:25.714+0000] {subprocess.py:93} INFO -  60000K .......... .......... .......... .......... .......... 32.8M
[2024-03-27T15:00:25.747+0000] {subprocess.py:93} INFO -  60050K .......... .......... .......... .......... .......... 1.53M
[2024-03-27T15:00:25.748+0000] {subprocess.py:93} INFO -  60100K .......... .......... .......... .......... ..........  115M
[2024-03-27T15:00:25.778+0000] {subprocess.py:93} INFO -  60150K .......... .......... .......... .......... .......... 1.55M
[2024-03-27T15:00:25.780+0000] {subprocess.py:93} INFO -  60200K .......... .......... .......... .......... .......... 38.5M
[2024-03-27T15:00:25.850+0000] {subprocess.py:93} INFO -  60250K .......... .......... .......... .......... ..........  727K
[2024-03-27T15:00:25.851+0000] {subprocess.py:93} INFO -  60300K .......... .......... .......... .......... .......... 20.6M
[2024-03-27T15:00:25.855+0000] {subprocess.py:93} INFO -  60350K .......... .......... .......... .......... ..........  432M
[2024-03-27T15:00:25.876+0000] {subprocess.py:93} INFO -  60400K .......... .......... .......... .......... .......... 1.98M
[2024-03-27T15:00:25.877+0000] {subprocess.py:93} INFO -  60450K .......... .......... .......... .......... ..........  104M
[2024-03-27T15:00:25.935+0000] {subprocess.py:93} INFO -  60500K .......... .......... .......... .......... ..........  852K
[2024-03-27T15:00:25.937+0000] {subprocess.py:93} INFO -  60550K .......... .......... .......... .......... .......... 43.1M
[2024-03-27T15:00:25.980+0000] {subprocess.py:93} INFO -  60600K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:25.988+0000] {subprocess.py:93} INFO -  60650K .......... .......... .......... .......... .......... 9.65M
[2024-03-27T15:00:26.030+0000] {subprocess.py:93} INFO -  60700K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:26.032+0000] {subprocess.py:93} INFO -  60750K .......... .......... .......... .......... .......... 35.6M
[2024-03-27T15:00:26.032+0000] {subprocess.py:93} INFO -  60800K .......... .......... .......... .......... .......... 33.4M
[2024-03-27T15:00:26.078+0000] {subprocess.py:93} INFO -  60850K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:26.123+0000] {subprocess.py:93} INFO -  60900K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:26.124+0000] {subprocess.py:93} INFO -  60950K .......... .......... .......... .......... .......... 42.6M
[2024-03-27T15:00:26.172+0000] {subprocess.py:93} INFO -  61000K .......... .......... .......... .......... .......... 1.01M
[2024-03-27T15:00:26.173+0000] {subprocess.py:93} INFO -  61050K .......... .......... .......... .......... .......... 31.3M
[2024-03-27T15:00:26.174+0000] {subprocess.py:93} INFO -  61100K .......... .......... .......... .......... .......... 28.3M
[2024-03-27T15:00:26.208+0000] {subprocess.py:93} INFO -  61150K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:26.210+0000] {subprocess.py:93} INFO -  61200K .......... .......... .......... .......... .......... 27.7M
[2024-03-27T15:00:26.258+0000] {subprocess.py:93} INFO -  61250K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:26.259+0000] {subprocess.py:93} INFO -  61300K .......... .......... .......... .......... .......... 26.7M
[2024-03-27T15:00:26.310+0000] {subprocess.py:93} INFO -  61350K .......... .......... .......... .......... .......... 1005K
[2024-03-27T15:00:26.311+0000] {subprocess.py:93} INFO -  61400K .......... .......... .......... .......... .......... 33.9M
[2024-03-27T15:00:26.349+0000] {subprocess.py:93} INFO -  61450K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:26.351+0000] {subprocess.py:93} INFO -  61500K .......... .......... .......... .......... ..........  109M
[2024-03-27T15:00:26.355+0000] {subprocess.py:93} INFO -  61550K .......... .......... .......... .......... .......... 10.4M
[2024-03-27T15:00:26.397+0000] {subprocess.py:93} INFO -  61600K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:26.398+0000] {subprocess.py:93} INFO -  61650K .......... .......... .......... .......... .......... 41.5M
[2024-03-27T15:00:26.439+0000] {subprocess.py:93} INFO -  61700K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:26.441+0000] {subprocess.py:93} INFO -  61750K .......... .......... .......... .......... .......... 36.4M
[2024-03-27T15:00:26.481+0000] {subprocess.py:93} INFO -  61800K .......... .......... .......... .......... .......... 1.22M
[2024-03-27T15:00:26.482+0000] {subprocess.py:93} INFO -  61850K .......... .......... .......... .......... .......... 48.2M
[2024-03-27T15:00:26.598+0000] {subprocess.py:93} INFO -  61900K .......... .......... .......... .......... ..........  428K
[2024-03-27T15:00:26.612+0000] {subprocess.py:93} INFO -  61950K .......... .......... .......... .......... .......... 3.49M
[2024-03-27T15:00:26.618+0000] {subprocess.py:93} INFO -  62000K .......... .......... .......... .......... .......... 16.4M
[2024-03-27T15:00:26.618+0000] {subprocess.py:93} INFO -  62050K .......... .......... .......... .......... .......... 27.4M
[2024-03-27T15:00:26.646+0000] {subprocess.py:93} INFO -  62100K .......... .......... .......... .......... .......... 1.74M
[2024-03-27T15:00:26.647+0000] {subprocess.py:93} INFO -  62150K .......... .......... .......... .......... ..........  197M
[2024-03-27T15:00:26.653+0000] {subprocess.py:93} INFO -  62200K .......... .......... .......... .......... .......... 8.64M
[2024-03-27T15:00:26.654+0000] {subprocess.py:93} INFO -  62250K .......... .......... .......... .......... .......... 30.4M
[2024-03-27T15:00:26.654+0000] {subprocess.py:93} INFO -  62300K .......... .......... .......... .......... .......... 51.9M
[2024-03-27T15:00:26.700+0000] {subprocess.py:93} INFO -  62350K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:26.701+0000] {subprocess.py:93} INFO -  62400K .......... .......... .......... .......... .......... 31.8M
[2024-03-27T15:00:26.740+0000] {subprocess.py:93} INFO -  62450K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:26.742+0000] {subprocess.py:93} INFO -  62500K .......... .......... .......... .......... .......... 13.0M
[2024-03-27T15:00:26.770+0000] {subprocess.py:93} INFO -  62550K .......... .......... .......... .......... .......... 1.71M
[2024-03-27T15:00:26.771+0000] {subprocess.py:93} INFO -  62600K .......... .......... .......... .......... .......... 35.7M
[2024-03-27T15:00:26.826+0000] {subprocess.py:93} INFO -  62650K .......... .......... .......... .......... ..........  917K
[2024-03-27T15:00:26.827+0000] {subprocess.py:93} INFO -  62700K .......... .......... .......... .......... .......... 74.3M
[2024-03-27T15:00:26.827+0000] {subprocess.py:93} INFO -  62750K .......... .......... .......... .......... ..........  507M
[2024-03-27T15:00:26.889+0000] {subprocess.py:93} INFO -  62800K .......... .......... .......... .......... ..........  798K
[2024-03-27T15:00:26.928+0000] {subprocess.py:93} INFO -  62850K .......... .......... .......... .......... ..........  445M
[2024-03-27T15:00:26.929+0000] {subprocess.py:93} INFO -  62900K .......... .......... .......... .......... .......... 1.23M
[2024-03-27T15:00:26.930+0000] {subprocess.py:93} INFO -  62950K .......... .......... .......... .......... ..........  349M
[2024-03-27T15:00:26.976+0000] {subprocess.py:93} INFO -  63000K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:26.978+0000] {subprocess.py:93} INFO -  63050K .......... .......... .......... .......... .......... 25.1M
[2024-03-27T15:00:27.058+0000] {subprocess.py:93} INFO -  63100K .......... .......... .......... .......... ..........  629K
[2024-03-27T15:00:27.059+0000] {subprocess.py:93} INFO -  63150K .......... .......... .......... .......... ..........  176M
[2024-03-27T15:00:27.059+0000] {subprocess.py:93} INFO -  63200K .......... .......... .......... .......... ..........  200M
[2024-03-27T15:00:27.103+0000] {subprocess.py:93} INFO -  63250K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:27.147+0000] {subprocess.py:93} INFO -  63300K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:27.148+0000] {subprocess.py:93} INFO -  63350K .......... .......... .......... .......... .......... 36.9M
[2024-03-27T15:00:27.204+0000] {subprocess.py:93} INFO -  63400K .......... .......... .......... .......... ..........  892K
[2024-03-27T15:00:27.208+0000] {subprocess.py:93} INFO -  63450K .......... .......... .......... .......... .......... 11.0M
[2024-03-27T15:00:27.209+0000] {subprocess.py:93} INFO -  63500K .......... .......... .......... .......... ..........  207M
[2024-03-27T15:00:27.244+0000] {subprocess.py:93} INFO -  63550K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:27.244+0000] {subprocess.py:93} INFO -  63600K .......... .......... .......... .......... ..........  103M
[2024-03-27T15:00:27.288+0000] {subprocess.py:93} INFO -  63650K .......... .......... .......... .......... .......... 1.16M
[2024-03-27T15:00:27.288+0000] {subprocess.py:93} INFO -  63700K .......... .......... .......... .......... .......... 19.6M
[2024-03-27T15:00:27.324+0000] {subprocess.py:93} INFO -  63750K .......... .......... .......... .......... .......... 1.43M
[2024-03-27T15:00:27.325+0000] {subprocess.py:93} INFO -  63800K .......... .......... .......... .......... .......... 50.3M
[2024-03-27T15:00:27.362+0000] {subprocess.py:93} INFO -  63850K .......... .......... .......... .......... .......... 1.32M
[2024-03-27T15:00:27.363+0000] {subprocess.py:93} INFO -  63900K .......... .......... .......... .......... .......... 22.9M
[2024-03-27T15:00:27.363+0000] {subprocess.py:93} INFO -  63950K .......... .......... .......... .......... ..........  156M
[2024-03-27T15:00:27.413+0000] {subprocess.py:93} INFO -  64000K .......... .......... .......... .......... .......... 1006K
[2024-03-27T15:00:27.465+0000] {subprocess.py:93} INFO -  64050K .......... .......... .......... .......... .......... 17.0M
[2024-03-27T15:00:27.469+0000] {subprocess.py:93} INFO -  64100K .......... .......... .......... .......... ..........  944K
[2024-03-27T15:00:27.471+0000] {subprocess.py:93} INFO -  64150K .......... .......... .......... .......... .......... 17.1M
[2024-03-27T15:00:27.517+0000] {subprocess.py:93} INFO -  64200K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:27.518+0000] {subprocess.py:93} INFO -  64250K .......... .......... .......... .......... .......... 49.9M
[2024-03-27T15:00:27.557+0000] {subprocess.py:93} INFO -  64300K .......... .......... .......... .......... .......... 1.24M
[2024-03-27T15:00:27.558+0000] {subprocess.py:93} INFO -  64350K .......... .......... .......... .......... ..........  377M
[2024-03-27T15:00:27.559+0000] {subprocess.py:93} INFO -  64400K .......... .......... .......... .......... ..........  372M
[2024-03-27T15:00:27.602+0000] {subprocess.py:93} INFO -  64450K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:27.638+0000] {subprocess.py:93} INFO -  64500K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:27.640+0000] {subprocess.py:93} INFO -  64550K .......... .......... .......... .......... .......... 22.3M
[2024-03-27T15:00:27.640+0000] {subprocess.py:93} INFO -  64600K .......... .......... .......... .......... ..........  293M
[2024-03-27T15:00:27.677+0000] {subprocess.py:93} INFO -  64650K .......... .......... .......... .......... .......... 1.32M
