[2024-03-14T11:16:10.026+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.068+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.076+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-14T11:16:10.173+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:16:10.198+0000] {standard_task_runner.py:60} INFO - Started process 848 to run task
[2024-03-14T11:16:10.241+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_1_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '168', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp4p9a2huw']
[2024-03-14T11:16:10.253+0000] {standard_task_runner.py:88} INFO - Job 168: Subtask download_dataset_1_task
[2024-03-14T11:16:10.406+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:16:10.562+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:16:10.565+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:16:10.567+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-14T11:16:10.594+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:16:10.602+0000] {subprocess.py:93} INFO - --2024-03-14 11:16:10--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-14T11:16:10.620+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26, ...
[2024-03-14T11:16:28.646+0000] {subprocess.py:93} INFO -  53650K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:28.648+0000] {subprocess.py:93} INFO -  53700K .......... .......... .......... .......... .......... 27.7M
[2024-03-14T11:16:28.648+0000] {subprocess.py:93} INFO -  53750K .......... .......... .......... .......... .......... 40.2M
[2024-03-14T11:16:28.703+0000] {subprocess.py:93} INFO -  53800K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T11:16:28.705+0000] {subprocess.py:93} INFO -  53850K .......... .......... .......... .......... ..........  189M
[2024-03-14T11:16:28.725+0000] {subprocess.py:93} INFO -  53900K .......... .......... .......... .......... .......... 1.87M
[2024-03-14T11:16:28.726+0000] {subprocess.py:93} INFO -  53950K .......... .......... .......... .......... ..........  284M
[2024-03-14T11:16:28.745+0000] {subprocess.py:93} INFO -  54000K .......... .......... .......... .......... .......... 2.08M
[2024-03-14T11:16:28.746+0000] {subprocess.py:93} INFO -  54050K .......... .......... .......... .......... ..........  287M
[2024-03-14T11:16:28.780+0000] {subprocess.py:93} INFO -  54100K .......... .......... .......... .......... .......... 1.43M
[2024-03-14T11:16:28.789+0000] {subprocess.py:93} INFO -  54150K .......... .......... .......... .......... ..........  322M
[2024-03-14T11:16:28.791+0000] {subprocess.py:93} INFO -  54200K .......... .......... .......... .......... ..........  528M
[2024-03-14T11:16:28.818+0000] {subprocess.py:93} INFO -  54250K .......... .......... .......... .......... .......... 1.27M
[2024-03-14T11:16:28.820+0000] {subprocess.py:93} INFO -  54300K .......... .......... .......... .......... .......... 25.4M
[2024-03-14T11:16:28.853+0000] {subprocess.py:93} INFO -  54350K .......... .......... .......... .......... .......... 1.90M
[2024-03-14T11:16:28.865+0000] {subprocess.py:93} INFO -  54400K .......... .......... .......... .......... .......... 2.57M
[2024-03-14T11:16:28.910+0000] {subprocess.py:93} INFO -  54450K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:28.934+0000] {subprocess.py:93} INFO -  54500K .......... .......... .......... .......... .......... 3.16M
[2024-03-14T11:16:28.936+0000] {subprocess.py:93} INFO -  54550K .......... .......... .......... .......... .......... 11.4M
[2024-03-14T11:16:28.937+0000] {subprocess.py:93} INFO -  54600K .......... .......... .......... .......... .......... 34.9M
[2024-03-14T11:16:28.940+0000] {subprocess.py:93} INFO -  54650K .......... .......... .......... .......... .......... 34.8M
[2024-03-14T11:16:28.963+0000] {subprocess.py:93} INFO -  54700K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:28.967+0000] {subprocess.py:93} INFO -  54750K .......... .......... .......... .......... .......... 9.17M
[2024-03-14T11:16:28.992+0000] {subprocess.py:93} INFO -  54800K .......... .......... .......... .......... .......... 2.04M
[2024-03-14T11:16:28.999+0000] {subprocess.py:93} INFO -  54850K .......... .......... .......... .......... .......... 6.49M
[2024-03-14T11:16:29.039+0000] {subprocess.py:93} INFO -  54900K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T11:16:29.044+0000] {subprocess.py:93} INFO -  54950K .......... .......... .......... .......... .......... 6.18M
[2024-03-14T11:16:29.073+0000] {subprocess.py:93} INFO -  55000K .......... .......... .......... .......... .......... 1.67M
[2024-03-14T11:16:29.076+0000] {subprocess.py:93} INFO -  55050K .......... .......... .......... .......... ..........  299M
[2024-03-14T11:16:29.114+0000] {subprocess.py:93} INFO -  55100K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T11:16:29.134+0000] {subprocess.py:93} INFO -  55150K .......... .......... .......... .......... .......... 5.22M
[2024-03-14T11:16:29.156+0000] {subprocess.py:93} INFO -  55200K .......... .......... .......... .......... .......... 2.95M
[2024-03-14T11:16:29.158+0000] {subprocess.py:93} INFO -  55250K .......... .......... .......... .......... .......... 2.45M
[2024-03-14T11:16:29.168+0000] {subprocess.py:93} INFO -  55300K .......... .......... .......... .......... .......... 3.59M
[2024-03-14T11:16:29.173+0000] {subprocess.py:93} INFO -  55350K .......... .......... .......... .......... .......... 22.5M
[2024-03-14T11:16:29.175+0000] {subprocess.py:93} INFO -  55400K .......... .......... .......... .......... .......... 18.5M
[2024-03-14T11:16:29.202+0000] {subprocess.py:93} INFO -  55450K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T11:16:29.203+0000] {subprocess.py:93} INFO -  55500K .......... .......... .......... .......... ..........  204M
[2024-03-14T11:16:29.244+0000] {subprocess.py:93} INFO -  55550K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T11:16:29.264+0000] {subprocess.py:93} INFO -  55600K .......... .......... .......... .......... .......... 24.1M
[2024-03-14T11:16:29.286+0000] {subprocess.py:93} INFO -  55650K .......... .......... .......... .......... .......... 1.06M
[2024-03-14T11:16:29.290+0000] {subprocess.py:93} INFO -  55700K .......... .......... .......... .......... .......... 13.1M
[2024-03-14T11:16:29.309+0000] {subprocess.py:93} INFO -  55750K .......... .......... .......... .......... .......... 2.11M
[2024-03-14T11:16:29.313+0000] {subprocess.py:93} INFO -  55800K .......... .......... .......... .......... .......... 41.1M
[2024-03-14T11:16:29.315+0000] {subprocess.py:93} INFO -  55850K .......... .......... .......... .......... .......... 65.4M
[2024-03-14T11:16:29.348+0000] {subprocess.py:93} INFO -  55900K .......... .......... .......... .......... .......... 1.39M
[2024-03-14T11:16:29.375+0000] {subprocess.py:93} INFO -  55950K .......... .......... .......... .......... .......... 38.5M
[2024-03-14T11:16:29.410+0000] {subprocess.py:93} INFO -  56000K .......... .......... .......... .......... .......... 1.84M
[2024-03-14T11:16:29.421+0000] {subprocess.py:93} INFO -  56050K .......... .......... .......... .......... .......... 60.6M
[2024-03-14T11:16:29.428+0000] {subprocess.py:93} INFO -  56100K .......... .......... .......... .......... .......... 1.58M
[2024-03-14T11:16:29.430+0000] {subprocess.py:93} INFO -  56150K .......... .......... .......... .......... .......... 15.8M
[2024-03-14T11:16:29.455+0000] {subprocess.py:93} INFO -  56200K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:29.456+0000] {subprocess.py:93} INFO -  56250K .......... .......... .......... .......... .......... 20.4M
[2024-03-14T11:16:29.476+0000] {subprocess.py:93} INFO -  56300K .......... .......... .......... .......... .......... 4.99M
[2024-03-14T11:16:29.477+0000] {subprocess.py:93} INFO -  56350K .......... .......... .......... .......... .......... 5.07M
[2024-03-14T11:16:29.478+0000] {subprocess.py:93} INFO -  56400K .......... .......... .......... .......... ..........  241M
[2024-03-14T11:16:29.513+0000] {subprocess.py:93} INFO -  56450K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T11:16:29.515+0000] {subprocess.py:93} INFO -  56500K .......... .......... .......... .......... .......... 19.0M
[2024-03-14T11:16:29.563+0000] {subprocess.py:93} INFO -  56550K .......... .......... .......... .......... .......... 1.08M
[2024-03-14T11:16:29.576+0000] {subprocess.py:93} INFO -  56600K .......... .......... .......... .......... ..........  312M
[2024-03-14T11:16:29.601+0000] {subprocess.py:93} INFO -  56650K .......... .......... .......... .......... .......... 1.34M
[2024-03-14T11:16:29.602+0000] {subprocess.py:93} INFO -  56700K .......... .......... .......... .......... .......... 13.4M
[2024-03-14T11:16:29.622+0000] {subprocess.py:93} INFO -  56750K .......... .......... .......... .......... .......... 2.82M
[2024-03-14T11:16:29.627+0000] {subprocess.py:93} INFO -  56800K .......... .......... .......... .......... ..........  196M
[2024-03-14T11:16:29.656+0000] {subprocess.py:93} INFO -  56850K .......... .......... .......... .......... .......... 1.37M
[2024-03-14T11:16:29.669+0000] {subprocess.py:93} INFO -  56900K .......... .......... .......... .......... .......... 17.5M
[2024-03-14T11:16:29.701+0000] {subprocess.py:93} INFO -  56950K .......... .......... .......... .......... .......... 1.39M
[2024-03-14T11:16:29.706+0000] {subprocess.py:93} INFO -  57000K .......... .......... .......... .......... .......... 54.7M
[2024-03-14T11:16:29.707+0000] {subprocess.py:93} INFO -  57050K .......... .......... .......... .......... .......... 34.6M
[2024-03-14T11:16:29.724+0000] {subprocess.py:93} INFO -  57100K .......... .......... .......... .......... .......... 1.71M
[2024-03-14T11:16:29.734+0000] {subprocess.py:93} INFO -  57150K .......... .......... .......... .......... .......... 4.32M
[2024-03-14T11:16:29.766+0000] {subprocess.py:93} INFO -  57200K .......... .......... .......... .......... .......... 1.51M
[2024-03-14T11:16:29.771+0000] {subprocess.py:93} INFO -  57250K .......... .......... .......... .......... .......... 26.0M
[2024-03-14T11:16:29.787+0000] {subprocess.py:93} INFO -  57300K .......... .......... .......... .......... .......... 2.68M
[2024-03-14T11:16:29.788+0000] {subprocess.py:93} INFO -  57350K .......... .......... .......... .......... ..........  270M
[2024-03-14T11:16:29.838+0000] {subprocess.py:93} INFO -  57400K .......... .......... .......... .......... ..........  976K
[2024-03-14T11:16:29.841+0000] {subprocess.py:93} INFO -  57450K .......... .......... .......... .......... ..........  457M
[2024-03-14T11:16:29.841+0000] {subprocess.py:93} INFO -  57500K .......... .......... .......... .......... .......... 20.9M
[2024-03-14T11:16:29.865+0000] {subprocess.py:93} INFO -  57550K .......... .......... .......... .......... .......... 1.98M
[2024-03-14T11:16:29.866+0000] {subprocess.py:93} INFO -  57600K .......... .......... .......... .......... ..........  409M
[2024-03-14T11:16:29.912+0000] {subprocess.py:93} INFO -  57650K .......... .......... .......... .......... .......... 1.23M
[2024-03-14T11:16:29.914+0000] {subprocess.py:93} INFO -  57700K .......... .......... .......... .......... .......... 14.3M
[2024-03-14T11:16:29.940+0000] {subprocess.py:93} INFO -  57750K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T11:16:29.941+0000] {subprocess.py:93} INFO -  57800K .......... .......... .......... .......... ..........  344M
[2024-03-14T11:16:29.988+0000] {subprocess.py:93} INFO -  57850K .......... .......... .......... .......... .......... 1.02M
[2024-03-14T11:16:29.989+0000] {subprocess.py:93} INFO -  57900K .......... .......... .......... .......... .......... 48.0M
[2024-03-14T11:16:29.991+0000] {subprocess.py:93} INFO -  57950K .......... .......... .......... .......... ..........  487M
[2024-03-14T11:16:30.033+0000] {subprocess.py:93} INFO -  58000K .......... .......... .......... .......... .......... 1.70M
[2024-03-14T11:16:30.034+0000] {subprocess.py:93} INFO -  58050K .......... .......... .......... .......... ..........  386M
[2024-03-14T11:16:30.042+0000] {subprocess.py:93} INFO -  58100K .......... .......... .......... .......... .......... 2.06M
[2024-03-14T11:16:30.044+0000] {subprocess.py:93} INFO -  58150K .......... .......... .......... .......... ..........  358M
[2024-03-14T11:16:30.085+0000] {subprocess.py:93} INFO -  58200K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:16:30.086+0000] {subprocess.py:93} INFO -  58250K .......... .......... .......... .......... ..........  316M
[2024-03-14T11:16:30.108+0000] {subprocess.py:93} INFO -  58300K .......... .......... .......... .......... .......... 2.15M
[2024-03-14T11:16:30.109+0000] {subprocess.py:93} INFO -  58350K .......... .......... .......... .......... ..........  145M
[2024-03-14T11:16:30.109+0000] {subprocess.py:93} INFO -  58400K .......... .......... .......... .......... ..........  290M
[2024-03-14T11:16:30.150+0000] {subprocess.py:93} INFO -  58450K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T11:16:30.172+0000] {subprocess.py:93} INFO -  58500K .......... .......... .......... .......... .......... 2.13M
[2024-03-14T11:16:30.176+0000] {subprocess.py:93} INFO -  58550K .......... .......... .......... .......... .......... 10.9M
[2024-03-14T11:16:30.216+0000] {subprocess.py:93} INFO -  58600K .......... .......... .......... .......... .......... 1.44M
[2024-03-14T11:16:30.218+0000] {subprocess.py:93} INFO -  58650K .......... .......... .......... .......... .......... 43.5M
[2024-03-14T11:16:30.218+0000] {subprocess.py:93} INFO -  58700K .......... .......... .......... .......... .......... 31.9M
[2024-03-14T11:16:30.254+0000] {subprocess.py:93} INFO -  58750K .......... .......... .......... .......... .......... 1.81M
[2024-03-14T11:16:30.256+0000] {subprocess.py:93} INFO -  58800K .......... .......... .......... .......... .......... 13.0M
[2024-03-14T11:16:30.270+0000] {subprocess.py:93} INFO -  58850K .......... .......... .......... .......... .......... 1.78M
[2024-03-14T11:16:30.278+0000] {subprocess.py:93} INFO -  58900K .......... .......... .......... .......... .......... 6.22M
[2024-03-14T11:16:30.307+0000] {subprocess.py:93} INFO -  58950K .......... .......... .......... .......... .......... 1.63M
[2024-03-14T11:16:30.316+0000] {subprocess.py:93} INFO -  59000K .......... .......... .......... .......... .......... 6.25M
[2024-03-14T11:16:30.334+0000] {subprocess.py:93} INFO -  59050K .......... .......... .......... .......... .......... 2.59M
[2024-03-14T11:16:30.338+0000] {subprocess.py:93} INFO -  59100K .......... .......... .......... .......... .......... 13.4M
[2024-03-14T11:16:30.339+0000] {subprocess.py:93} INFO -  59150K .......... .......... .......... .......... .......... 35.9M
[2024-03-14T11:16:30.374+0000] {subprocess.py:93} INFO -  59200K .......... .......... .......... .......... .......... 1.41M
[2024-03-14T11:16:30.377+0000] {subprocess.py:93} INFO -  59250K .......... .......... .......... .......... .......... 14.1M
[2024-03-14T11:16:30.403+0000] {subprocess.py:93} INFO -  59300K .......... .......... .......... .......... .......... 1.87M
[2024-03-14T11:16:30.406+0000] {subprocess.py:93} INFO -  59350K .......... .......... .......... .......... .......... 17.7M
[2024-03-14T11:16:30.438+0000] {subprocess.py:93} INFO -  59400K .......... .......... .......... .......... .......... 1.51M
[2024-03-14T11:16:30.440+0000] {subprocess.py:93} INFO -  59450K .......... .......... .......... .......... .......... 27.2M
[2024-03-14T11:16:30.473+0000] {subprocess.py:93} INFO -  59500K .......... .......... .......... .......... .......... 1.48M
[2024-03-14T11:16:30.476+0000] {subprocess.py:93} INFO -  59550K .......... .......... .......... .......... .......... 16.7M
[2024-03-14T11:16:30.480+0000] {subprocess.py:93} INFO -  59600K .......... .......... .......... .......... .......... 20.0M
[2024-03-14T11:16:30.504+0000] {subprocess.py:93} INFO -  59650K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T11:16:30.541+0000] {subprocess.py:93} INFO -  59700K .......... .......... .......... .......... .......... 1.43M
[2024-03-14T11:16:30.542+0000] {subprocess.py:93} INFO -  59750K .......... .......... .......... .......... .......... 21.1M
[2024-03-14T11:16:30.543+0000] {subprocess.py:93} INFO -  59800K .......... .......... .......... .......... .......... 21.5M
[2024-03-14T11:16:30.571+0000] {subprocess.py:93} INFO -  59850K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T11:16:30.574+0000] {subprocess.py:93} INFO -  59900K .......... .......... .......... .......... .......... 19.2M
[2024-03-14T11:16:30.607+0000] {subprocess.py:93} INFO -  59950K .......... .......... .......... .......... .......... 1.46M
[2024-03-14T11:16:30.609+0000] {subprocess.py:93} INFO -  60000K .......... .......... .......... .......... .......... 37.2M
[2024-03-14T11:16:30.609+0000] {subprocess.py:93} INFO -  60050K .......... .......... .......... .......... .......... 59.6M
[2024-03-14T11:16:30.639+0000] {subprocess.py:93} INFO -  60100K .......... .......... .......... .......... .......... 1.67M
[2024-03-14T11:16:30.684+0000] {subprocess.py:93} INFO -  60150K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:30.685+0000] {subprocess.py:93} INFO -  60200K .......... .......... .......... .......... .......... 53.1M
[2024-03-14T11:16:30.714+0000] {subprocess.py:93} INFO -  60250K .......... .......... .......... .......... .......... 2.03M
[2024-03-14T11:16:30.716+0000] {subprocess.py:93} INFO -  60300K .......... .......... .......... .......... .......... 24.2M
[2024-03-14T11:16:30.716+0000] {subprocess.py:93} INFO -  60350K .......... .......... .......... .......... .......... 8.21M
[2024-03-14T11:16:30.751+0000] {subprocess.py:93} INFO -  60400K .......... .......... .......... .......... .......... 1.41M
[2024-03-14T11:16:30.752+0000] {subprocess.py:93} INFO -  60450K .......... .......... .......... .......... ..........  300M
[2024-03-14T11:16:30.788+0000] {subprocess.py:93} INFO -  60500K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T11:16:30.789+0000] {subprocess.py:93} INFO -  60550K .......... .......... .......... .......... ..........  227M
[2024-03-14T11:16:30.814+0000] {subprocess.py:93} INFO -  60600K .......... .......... .......... .......... .......... 1.92M
[2024-03-14T11:16:30.815+0000] {subprocess.py:93} INFO -  60650K .......... .......... .......... .......... ..........  266M
[2024-03-14T11:16:30.853+0000] {subprocess.py:93} INFO -  60700K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T11:16:30.854+0000] {subprocess.py:93} INFO -  60750K .......... .......... .......... .......... ..........  395M
[2024-03-14T11:16:30.854+0000] {subprocess.py:93} INFO -  60800K .......... .......... .......... .......... .......... 72.7M
[2024-03-14T11:16:30.884+0000] {subprocess.py:93} INFO -  60850K .......... .......... .......... .......... .......... 1.62M
[2024-03-14T11:16:30.960+0000] {subprocess.py:93} INFO -  60900K .......... .......... .......... .......... ..........  799K
[2024-03-14T11:16:30.978+0000] {subprocess.py:93} INFO -  60950K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:30.980+0000] {subprocess.py:93} INFO -  61000K .......... .......... .......... .......... ..........  107M
[2024-03-14T11:16:30.981+0000] {subprocess.py:93} INFO -  61050K .......... .......... .......... .......... ..........  282M
[2024-03-14T11:16:30.981+0000] {subprocess.py:93} INFO -  61100K .......... .......... .......... .......... ..........  358M
[2024-03-14T11:16:31.010+0000] {subprocess.py:93} INFO -  61150K .......... .......... .......... .......... .......... 1.56M
[2024-03-14T11:16:31.011+0000] {subprocess.py:93} INFO -  61200K .......... .......... .......... .......... ..........  174M
[2024-03-14T11:16:31.012+0000] {subprocess.py:93} INFO -  61250K .......... .......... .......... .......... ..........  285M
[2024-03-14T11:16:31.028+0000] {subprocess.py:93} INFO -  61300K .......... .......... .......... .......... .......... 2.63M
[2024-03-14T11:16:31.063+0000] {subprocess.py:93} INFO -  61350K .......... .......... .......... .......... .......... 1.40M
[2024-03-14T11:16:31.064+0000] {subprocess.py:93} INFO -  61400K .......... .......... .......... .......... ..........  169M
[2024-03-14T11:16:31.097+0000] {subprocess.py:93} INFO -  61450K .......... .......... .......... .......... .......... 1.47M
[2024-03-14T11:16:31.100+0000] {subprocess.py:93} INFO -  61500K .......... .......... .......... .......... .......... 17.1M
[2024-03-14T11:16:31.138+0000] {subprocess.py:93} INFO -  61550K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T11:16:31.139+0000] {subprocess.py:93} INFO -  61600K .......... .......... .......... .......... ..........  313M
[2024-03-14T11:16:31.140+0000] {subprocess.py:93} INFO -  61650K .......... .......... .......... .......... ..........  248M
[2024-03-14T11:16:31.175+0000] {subprocess.py:93} INFO -  61700K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T11:16:31.176+0000] {subprocess.py:93} INFO -  61750K .......... .......... .......... .......... .......... 57.2M
[2024-03-14T11:16:31.224+0000] {subprocess.py:93} INFO -  61800K .......... .......... .......... .......... .......... 1.03M
[2024-03-14T11:16:31.241+0000] {subprocess.py:93} INFO -  61850K .......... .......... .......... .......... .......... 2.86M
[2024-03-14T11:16:31.245+0000] {subprocess.py:93} INFO -  61900K .......... .......... .......... .......... .......... 13.5M
[2024-03-14T11:16:31.245+0000] {subprocess.py:93} INFO -  61950K .......... .......... .......... .......... ..........  265M
[2024-03-14T11:16:31.254+0000] {subprocess.py:93} INFO -  62000K .......... .......... .......... .......... ..........  329M
[2024-03-14T11:16:31.274+0000] {subprocess.py:93} INFO -  62050K .......... .......... .......... .......... .......... 2.08M
[2024-03-14T11:16:31.292+0000] {subprocess.py:93} INFO -  62100K .......... .......... .......... .......... .......... 2.34M
[2024-03-14T11:16:31.298+0000] {subprocess.py:93} INFO -  62150K .......... .......... .......... .......... .......... 5.63M
[2024-03-14T11:16:31.299+0000] {subprocess.py:93} INFO -  62200K .......... .......... .......... .......... ..........  301M
[2024-03-14T11:16:31.335+0000] {subprocess.py:93} INFO -  62250K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T11:16:31.355+0000] {subprocess.py:93} INFO -  62300K .......... .......... .......... .......... .......... 2.43M
[2024-03-14T11:16:31.361+0000] {subprocess.py:93} INFO -  62350K .......... .......... .......... .......... .......... 8.32M
[2024-03-14T11:16:31.362+0000] {subprocess.py:93} INFO -  62400K .......... .......... .......... .......... .......... 45.6M
[2024-03-14T11:16:31.389+0000] {subprocess.py:93} INFO -  62450K .......... .......... .......... .......... ..........  489M
[2024-03-14T11:16:31.391+0000] {subprocess.py:93} INFO -  62500K .......... .......... .......... .......... .......... 1.74M
[2024-03-14T11:16:31.425+0000] {subprocess.py:93} INFO -  62550K .......... .......... .......... .......... .......... 1.39M
[2024-03-14T11:16:31.426+0000] {subprocess.py:93} INFO -  62600K .......... .......... .......... .......... ..........  146M
[2024-03-14T11:16:31.427+0000] {subprocess.py:93} INFO -  62650K .......... .......... .......... .......... ..........  231M
[2024-03-14T11:16:31.457+0000] {subprocess.py:93} INFO -  62700K .......... .......... .......... .......... .......... 1.74M
[2024-03-14T11:16:31.461+0000] {subprocess.py:93} INFO -  62750K .......... .......... .......... .......... .......... 59.5M
[2024-03-14T11:16:31.504+0000] {subprocess.py:93} INFO -  62800K .......... .......... .......... .......... .......... 1016K
[2024-03-14T11:16:31.558+0000] {subprocess.py:93} INFO -  62850K .......... .......... .......... .......... ..........  341M
[2024-03-14T11:16:31.585+0000] {subprocess.py:93} INFO -  62900K .......... .......... .......... .......... ..........  662K
[2024-03-14T11:16:31.588+0000] {subprocess.py:93} INFO -  62950K .......... .......... .......... .......... .......... 6.16M
[2024-03-14T11:16:31.602+0000] {subprocess.py:93} INFO -  63000K .......... .......... .......... .......... .......... 48.5M
[2024-03-14T11:16:31.607+0000] {subprocess.py:93} INFO -  63050K .......... .......... .......... .......... .......... 63.2M
[2024-03-14T11:16:31.620+0000] {subprocess.py:93} INFO -  63100K .......... .......... .......... .......... .......... 1.60M
[2024-03-14T11:16:31.624+0000] {subprocess.py:93} INFO -  63150K .......... .......... .......... .......... .......... 54.0M
[2024-03-14T11:16:31.628+0000] {subprocess.py:93} INFO -  63200K .......... .......... .......... .......... .......... 92.2M
[2024-03-14T11:16:31.668+0000] {subprocess.py:93} INFO -  63250K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T11:16:31.703+0000] {subprocess.py:93} INFO -  63300K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:31.709+0000] {subprocess.py:93} INFO -  63350K .......... .......... .......... .......... .......... 29.5M
[2024-03-14T11:16:31.713+0000] {subprocess.py:93} INFO -  63400K .......... .......... .......... .......... ..........  319M
[2024-03-14T11:16:31.761+0000] {subprocess.py:93} INFO -  63450K .......... .......... .......... .......... ..........  932K
[2024-03-14T11:16:31.773+0000] {subprocess.py:93} INFO -  63500K .......... .......... .......... .......... .......... 10.2M
[2024-03-14T11:16:31.814+0000] {subprocess.py:93} INFO -  63550K .......... .......... .......... .......... .......... 41.8M
[2024-03-14T11:16:31.817+0000] {subprocess.py:93} INFO -  63600K .......... .......... .......... .......... .......... 31.7M
[2024-03-14T11:16:31.819+0000] {subprocess.py:93} INFO -  63650K .......... .......... .......... .......... .......... 18.8M
[2024-03-14T11:16:31.820+0000] {subprocess.py:93} INFO -  63700K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:31.843+0000] {subprocess.py:93} INFO -  63750K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T11:16:31.862+0000] {subprocess.py:93} INFO -  63800K .......... .......... .......... .......... .......... 2.81M
[2024-03-14T11:16:31.863+0000] {subprocess.py:93} INFO -  63850K .......... .......... .......... .......... .......... 18.4M
[2024-03-14T11:16:31.893+0000] {subprocess.py:93} INFO -  63900K .......... .......... .......... .......... .......... 1.60M
[2024-03-14T11:16:31.908+0000] {subprocess.py:93} INFO -  63950K .......... .......... .......... .......... .......... 3.16M
[2024-03-14T11:16:31.910+0000] {subprocess.py:93} INFO -  64000K .......... .......... .......... .......... .......... 23.0M
[2024-03-14T11:16:31.948+0000] {subprocess.py:93} INFO -  64050K .......... .......... .......... .......... .......... 31.0M
[2024-03-14T11:16:31.953+0000] {subprocess.py:93} INFO -  64100K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T11:16:31.968+0000] {subprocess.py:93} INFO -  64150K .......... .......... .......... .......... .......... 3.19M
[2024-03-14T11:16:31.971+0000] {subprocess.py:93} INFO -  64200K .......... .......... .......... .......... .......... 35.7M
[2024-03-14T11:16:31.978+0000] {subprocess.py:93} INFO -  64250K .......... .......... .......... .......... ..........  259M
[2024-03-14T11:16:32.025+0000] {subprocess.py:93} INFO -  64300K .......... .......... .......... .......... ..........  896K
[2024-03-14T11:16:32.025+0000] {subprocess.py:93} INFO -  64350K .......... .......... .......... .......... .......... 45.8M
[2024-03-14T11:16:32.026+0000] {subprocess.py:93} INFO -  64400K .......... .......... .......... .......... ..........  325M
[2024-03-14T11:16:32.063+0000] {subprocess.py:93} INFO -  64450K .......... .......... .......... .......... .......... 1.55M
[2024-03-14T11:16:32.066+0000] {subprocess.py:93} INFO -  64500K .......... .......... .......... .......... .......... 8.19M
[2024-03-14T11:16:32.072+0000] {subprocess.py:93} INFO -  64550K .......... .......... .......... .......... ..........  308M
[2024-03-14T11:16:32.076+0000] {subprocess.py:93} INFO -  64600K .......... .......... .......... .......... ..........  313M
